Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
Q96SB4	P46821_T1932	P46821	1.8676324752215925	KS	260	8420
O75116	P46821_T2095	P46821	1.7255141355428432	KS	300	8428
Q9NZJ5	P46821_T837	P46821	1.2890994062885923	KS	138	8432
Q13557	P46821_T972	P46821	1.9911703205114488	KS	191	8436
Q13555	P46937_S109	P46937	-3.742409499647701	KS	4	8438
P49137	P46937_S127	P46937	-3.0235302331224503	KS	197	8439
Q9H0K1	P46937_S128	P46937	-3.5897030248156234	KS	99	8440
Q96S44	P46937_S131	P46937	-3.677218121889201	KS	77	8441
Q02750	P46937_T110	P46937	-2.610543418812309	KS	7	8457
P45984	P46937_T143	P46937	-1.7615127820777978	KS	34	8460
Q5TCX8	P46939_S1408	P46939	-1.4685467609981997	KS	114	8471
P78527	P46939_S3297	P46939	-1.7053947375717566	KS	166	8474
Q9NQU5	P46940_S2	P46940	1.12895918445078	KS	194	8476
Q9Y6M4	P47712_S2	P47712	1.3747530400726014	KS	14	8479
O43318	P47712_S431	P47712	-1.8078894688486555	KS	120	8480
P25098	P47712_S435	P47712	-3.0210067358739088	KS	298	8481
P15056	P47712_S437	P47712	-2.4729160356497677	KS	235	8482
P25098	P47755_S9	P47755	2.416365568622858	KS	298	8496
Q96L34	P47756_S2	P47756	2.0666849500132454	KS	87	8497
Q9P289	P47914_S31	P47914	2.62404818954674	KS	183	8500
Q13233	P47974_S131	P47974	1.7168854108453877	KS	128	8505
Q13873	P48382_S313	P48382	-2.1924020281069865	KS	137	8516
P48729	P48436_S223	P48436	1.2640728952111342	KS	213	8520
O43683	P48436_T239	P48436	1.4142421669199177	KS	64	8523
P78362	P48551_S400	P48551	1.024594659284519	KS	261	8528
P23443	P48634_S1085	P48634	-1.128953062210094	KS	223	8537
Q15139	P48634_S2113	P48634	1.195300969001961	KS	88	8555
Q9Y2H1	P48634_S380	P48634	-2.936727552271988	KS	126	8556
O14874	P48634_S764	P48634	-1.026709464206066	KS	122	8564
Q13873	P48634_S765	P48634	1.4953045097981672	KS	137	8565
Q96RR4	P48634_T1087	P48634	-1.250563320223531	KS	43	8570
Q6XUX3	P48634_T1112	P48634	1.5705726998462328	KS	277	8572
Q00537	P48634_T1353	P48634	1.0225647882598654	KS	73	8574
P50750	P48634_T2076	P48634	1.004320759668234	KS	30	8575
Q9NSY1	P48634_T2079	P48634	-1.104301680598299	KS	0	8576
Q92630	P48634_T825	P48634	1.5340238611332353	KS	232	8585
Q5TCX8	P48668_S22	P48668	1.45464159776982	KS	114	8596
P25098	P48681_S1347	P48681	1.0871112925939157	KS	298	8602
Q92630	P48681_S398	P48681	2.484653892564804	KS	232	8603
Q15831	P48681_S548	P48681	1.1910305527643672	KS	52	8608
P78527	P48681_S578	P48681	-1.3561108016536032	KS	166	8610
O75676	P48681_S768	P48681	2.536199609051568	KS	240	8613
P45984	P48681_S905	P48681	1.3902133863562582	KS	34	8616
Q6XUX3	P48681_S934	P48681	1.1371338770813324	KS	277	8617
Q14164	P48681_T567	P48681	1.405024454644657	KS	103	8621
Q96KB5	P48735_S134	P48735	-1.314553709282734	KS	63	8626
Q96S44	P49006_S116	P49006	1.6569571725387178	KS	77	8634
Q86UE8	P49006_S162	P49006	2.2823638577758167	KS	76	8636
Q13555	P49006_S165	P49006	2.6073484705283096	KS	4	8637
Q9NSY1	P49006_S180	P49006	1.8662138664932737	KS	0	8639
Q16584	P49006_S184	P49006	1.7736350552218667	KS	118	8640
Q13535	P49006_S190	P49006	1.6597624960924744	KS	168	8641
P48729	P49006_S71	P49006	-1.5936023970618898	KS	213	8646
Q96RG2	P49006_T122	P49006	1.3292852138549307	KS	125	8647
Q00536	P49006_T148	P49006	-2.4730484254494414	KS	33	8649
P06493	P49006_T178	P49006	1.571931172220831	KS	19	8651
Q9BWU1	P49006_T187	P49006	1.577573287578364	KS	38	8652
P15056	P49023_S135	P49023	1.0029412814635208	KS	235	8660
Q12851	P49023_S321	P49023	-1.9701858291248409	KS	217	8674
O94921	P49023_S322	P49023	-2.831299262966411	KS	27	8675
Q96Q15	P49023_S332	P49023	-2.266269073901668	KS	2	8676
Q96RR4	P49023_S343	P49023	1.0167520639956642	KS	43	8679
Q9NRM7	P49023_S533	P49023	-1.782520741963964	KS	131	8680
Q99986	P49023_T251	P49023	1.5641073342631095	KS	121	8689
O14757	P49023_T318	P49023	-2.929602324696356	KS	10	8692
Q13523	P49116_S19	P49116	3.891581581213215	KS	28	8696
Q14004	P49116_S46	P49116	1.0533455709231347	KS	72	8697
Q9BQI3	P49321_S164	P49321	-1.5971594827342024	KS	66	8703
Q9Y6M4	P49321_S36	P49321	-1.4309984448995348	KS	14	8712
Q13188	P49321_S497	P49321	1.1109932002341694	KS	148	8720
Q13233	P49321_T303	P49321	-1.0448985869311986	KS	128	8731
P49840	P49321_T390	P49321	1.2846376960863903	KS	186	8733
P25098	P49321_T396	P49321	-1.162742295475535	KS	298	8734
Q9Y6M4	P49321_T402	P49321	1.1868906687455	KS	14	8735
Q9P2K8	P49321_T404	P49321	1.2347487206574996	KS	255	8736
Q13873	P49321_T477	P49321	2.4873257049468336	KS	137	8740
P27361	P49327_T976	P49327	1.2088992216965142	KS	35	8756
P25098	P49366_S78	P49366	-3.805738896699357	KS	298	8764
Q13131	P49368_S252	P49368	1.0052889803146543	KS	195	8765
Q2M2I8	P49454_S1543	P49454	-1.270052032791714	KS	3	8771
P49760	P49454_S1726	P49454	1.0875228192793251	KS	158	8772
Q5TCX8	P49454_T1685	P49454	1.0645372100162298	KS	114	8783
Q13163	P49585_S339	P49585	-2.178912222320573	KS	273	8795
Q13557	P49711_S402	P49711	-1.1204143589074	KS	191	8806
Q2M2I8	P49711_T374	P49711	1.2715845740372824	KS	3	8807
Q2M2I8	P49711_T518	P49711	-2.1728021468398264	KS	3	8808
P51957	P49736_S12	P49736	1.1072734375928022	KS	108	8811
O14920	P49736_S139	P49736	2.2402088995328526	KS	13	8813
Q9NZJ5	P49736_S26	P49736	-1.977529254863008	KS	138	8814
Q04759	P49736_S32	P49736	1.8271302504418028	KS	299	8816
P49674	P49736_T25	P49736	-3.546540459705742	KS	48	8822
Q13873	P49736_T39	P49736	-1.3224624754217	KS	137	8823
Q15831	P49756_S675	P49756	-4.9352009743829015	KS	52	8833
Q9BZL6	P49756_S677	P49756	-4.449764806967352	KS	179	8834
Q99986	P49757_S229	P49757	-1.665753478976006	KS	121	8838
Q15831	P49757_T235	P49757	-1.646320845689102	KS	52	8855
P49674	P49768_S366	P49768	-2.338841281933833	KS	48	8866
P50613	P49790_S240	P49790	1.6091895136484349	KS	26	8878
P49759	P49790_T369	P49790	1.6565911245420093	KS	144	8894
O14976	P49790_T520	P49790	-3.091198561338315	KS	1	8895
P49674	P49792_S1160	P49792	1.292383132852411	KS	48	8899
Q8IU85	P49792_S1955	P49792	-1.3369988007490727	KS	239	8911
Q13315	P49792_S2008	P49792	1.2289751835651046	KS	12	8913
Q9NYL2	P49792_S2290	P49792	1.053606083917506	KS	117	8919
P33981	P49792_S2297	P49792	1.4887286012883545	KS	135	8920
Q96RG2	P49792_S2626	P49792	1.241901327718784	KS	125	8924
Q13555	P49792_S2628	P49792	1.739128225556987	KS	4	8925
Q14164	P49792_S2917	P49792	3.14811056434608	KS	103	8930
P49760	P49792_S781	P49792	-5.6993201493393215	KS	158	8933
Q9Y6E0	P49792_S796	P49792	-1.1430626380048547	KS	182	8937
O95747	P49792_T1156	P49792	2.4632338641848914	KS	146	8942
P27361	P49792_T1761	P49792	2.1234803736192607	KS	35	8947
P51812	P49796_S1007	P49796	1.80491899767512	KS	218	8962
Q14680	P49796_S943	P49796	-1.6604805738036656	KS	89	8969
Q13177	P49796_T941	P49796	-1.310516840516094	KS	204	8973
Q13546	P49815_S1130	P49815	-1.148091320528085	KS	54	8976
O96017	P49815_S1364	P49815	1.8386060720535529	KS	100	8978
O75676	P49815_S1371	P49815	1.8868699656534424	KS	240	8980
O43683	P49916_S913	P49916	3.809405670536576	KS	64	9012
P19525	P49959_S681	P49959	1.157626722897488	KS	258	9018
P78527	P50395_S61	P50395	-1.0802330865086454	KS	166	9021
Q13315	P50402_S143	P50402	1.6694123794006206	KS	12	9028
Q9Y572	P50402_S58	P50402	-1.0658986674792654	KS	91	9037
P53350	P50402_S8	P50402	1.7524153985739783	KS	140	9038
O14976	P50443_S12	P50443	1.7773735932106085	KS	1	9042
O00418	P50443_T37	P50443	-1.483555406946767	KS	149	9045
P49674	P50502_S76	P50502	2.5998838202162133	KS	48	9050
Q9UKI8	P50502_S79	P50502	1.9156078650886936	KS	136	9051
P51812	P50548_S185	P50548	-1.2017294910944916	KS	218	9052
Q9Y572	P50548_T538	P50548	1.0669742904287158	KS	91	9064
P49840	P50851_S1118	P50851	-1.801355915694602	KS	186	9098
P37173	P50851_S1133	P50851	-1.2191922748900303	KS	134	9099
P49137	P50851_S1139	P50851	1.0556443646277351	KS	197	9101
Q8TF76	P50851_S1484	P50851	1.4775463230448374	KS	242	9103
P49759	P50851_S1488	P50851	1.1735601881111537	KS	144	9104
Q13315	P50851_S2050	P50851	1.152230091478632	KS	12	9109
O43318	P50851_S2064	P50851	1.4289676930449762	KS	120	9110
Q99683	P50851_S2065	P50851	1.9187141665987628	KS	62	9111
Q96RG2	P50851_T1120	P50851	-1.6846858467312362	KS	125	9112
Q99759	P50851_T2062	P50851	2.213329618891951	KS	272	9117
Q96GX5	P50995_S480	P50995	-1.7862442625846988	KS	65	9121
Q13464	P51003_S509	P51003	2.0886425025346806	KS	301	9123
P31751	P51003_S653	P51003	-1.8733151751321089	KS	280	9125
Q9BQI3	P51003_S660	P51003	-1.971925972014267	KS	66	9127
P41279	P51003_T671	P51003	1.9332151978599248	KS	79	9133
Q13315	P51114_S406	P51114	-1.7311249560437505	KS	12	9136
P33981	P51114_S420	P51114	2.802374275244748	KS	135	9139
Q9P2K8	P51114_S423	P51114	1.2887950221182385	KS	255	9140
Q96RR4	P51114_T401	P51114	2.3400660585291	KS	43	9151
O00418	P51114_T411	P51114	-1.9178397947510677	KS	149	9152
Q9P2K8	P51114_T488	P51114	1.2690657334428457	KS	255	9153
Q96GX5	P51114_T584	P51114	1.1072651431429	KS	65	9156
Q13523	P51116_S566	P51116	1.1288030975241805	KS	28	9162
P48730	P51116_T558	P51116	1.075306329299167	KS	215	9168
Q9Y2H1	P51116_T572	P51116	2.0271421724304	KS	126	9169
O14757	P51148_S124	P51148	1.8338120121701704	KS	10	9172
P27448	P51149_T178	P51149	1.0229797689769402	KS	170	9174
Q13153	P51153_S178	P51153	1.4050044152366947	KS	275	9175
P42345	P51397_S51	P51397	1.38630145825255	KS	71	9182
Q16513	P51531_S326	P51531	1.407524673717406	KS	250	9186
Q13873	P51532_S699	P51532	2.1644509390704023	KS	137	9198
Q13873	P51580_S14	P51580	1.316916560013622	KS	137	9205
O43318	P51580_T16	P51580	1.2558644768637652	KS	120	9206
P41279	P51608_S410	P51608	1.4655952038510662	KS	79	9213
Q5TCX8	P51608_S411	P51608	1.8387543894686669	KS	114	9214
Q13535	P51610_S2019	P51610	1.037729728303594	KS	168	9223
O75385	P51610_S3	P51610	1.9067401701300677	KS	56	9225
Q8IWQ3	P51610_S6	P51610	1.209552814664173	KS	172	9230
P50613	P51610_T1400	P51610	2.4908842114574643	KS	26	9233
P37173	P51636_S18	P51636	3.2722200981452314	KS	134	9241
P36507	P51636_S20	P51636	3.653236989514694	KS	67	9242
Q96Q15	P51636_S23	P51636	2.6492504686397838	KS	2	9243
P48729	P51659_S294	P51659	1.4271048627940583	KS	213	9246
Q9NZJ5	P51659_T292	P51659	1.5412857832647529	KS	138	9250
Q14164	P51798_S61	P51798	1.5240472189006855	KS	103	9264
Q00536	P51825_S588	P51825	4.64093418754797	KS	33	9266
Q96QT4	P51858_S103	P51858	1.2379013682755726	KS	198	9268
Q9BUB5	P51946_S307	P51946	1.6435151029406416	KS	193	9281
O14920	P51946_S322	P51946	3.1686649117969683	KS	13	9282
Q9Y6M4	P51946_T315	P51946	3.01483061747647	KS	14	9283
P49759	P51948_S279	P51948	1.111787681719111	KS	144	9284
Q9H2K8	P51948_T51	P51948	-1.1818993701045564	KS	151	9285
Q6XUX3	P52292_T61	P52292	1.1685492202008143	KS	277	9313
Q92630	P52569_S647	P52569	1.0520450385893767	KS	232	9320
Q8TDX7	P52594_S167	P52594	6.28793219592373	KS	276	9321
P78527	P52594_S179	P52594	-2.195285946466317	KS	166	9322
Q8TDX7	P52701_S137	P52701	1.1696133576613033	KS	276	9330
Q96QT4	P52701_S144	P52701	1.3627313013097044	KS	198	9332
Q13873	P52701_S219	P52701	1.9058308077613813	KS	137	9333
P25098	P52701_S227	P52701	1.107330774521852	KS	298	9334
Q8WXR4	P52701_S309	P52701	-1.5283889202714125	KS	141	9335
Q8IWQ3	P52735_S576	P52735	-1.3355717781994016	KS	172	9340
P49840	P52756_S624	P52756	1.2573302539746845	KS	186	9345
Q13555	P52756_S72	P52756	1.2967202961923991	KS	4	9347
P04049	P52756_S78	P52756	1.0916176398875468	KS	234	9348
Q14680	P52948_S1018	P52948	-2.6040413694217293	KS	89	9361
Q16539	P52948_S1060	P52948	-1.8758543643073065	KS	24	9364
P51957	P52948_S608	P52948	-1.1449026693660826	KS	108	9367
P53355	P52948_S618	P52948	-1.1648682776323085	KS	237	9369
O95747	P52948_S673	P52948	1.043849838995433	KS	146	9372
Q13557	P52948_S888	P52948	1.106796281202577	KS	191	9375
Q16584	P52948_S897	P52948	2.683030541611449	KS	118	9376
P41743	P52948_T1041	P52948	-2.48473333152317	KS	286	9378
Q2M2I8	P52948_T1772	P52948	3.778908262186349	KS	3	9380
P50613	P52948_T546	P52948	1.2968032601912114	KS	26	9381
P36507	P53004_S230	P53004	2.111239422483729	KS	67	9384
P27361	P53007_S156	P53007	-1.0799363842821703	KS	35	9386
O14757	P53999_S118	P53999	1.120265725696095	KS	10	9429
Q02750	P53999_S15	P53999	-1.0881400278526474	KS	7	9431
P15056	P53999_S19	P53999	1.6989073156488068	KS	235	9433
Q9NRM7	P53999_S58	P53999	1.503525586096579	KS	131	9436
P25098	P54105_S102	P54105	3.038247486695853	KS	298	9437
Q13873	P54105_S90	P54105	4.409914724186486	KS	137	9438
Q9Y6M4	P54105_T110	P54105	2.8543327214264966	KS	14	9439
Q96Q15	P54198_T586	P54198	1.414755887143036	KS	2	9447
Q15746	P54252_S265	P54252	1.43706516451895	KS	291	9448
P78527	P54252_T269	P54252	1.1954450681129316	KS	166	9449
P50613	P54253_S238	P54253	1.1623789622921414	KS	26	9450
Q9NZJ5	P54274_S7	P54274	-2.44648554038734	KS	138	9469
Q9UHD2	P54278_S507	P54278	1.9524451153976727	KS	102	9470
O14874	P54278_S516	P54278	2.5917316233235628	KS	122	9471
Q9P2K8	P54278_S517	P54278	2.176931988421794	KS	255	9472
P49674	P54278_S522	P54278	2.168820025362173	KS	48	9473
Q16539	P54278_S523	P54278	2.486478666460385	KS	24	9474
O94921	P54284_S152	P54284	1.4426436869845531	KS	27	9476
Q86UE8	P54725_S86	P54725	1.298109024510751	KS	76	9485
Q07002	P54725_S92	P54725	1.4559924093778047	KS	51	9486
O43683	P54725_T94	P54725	1.4541946769769325	KS	64	9490
P50613	P54727_S160	P54727	-2.279972146906569	KS	26	9491
Q16539	P54727_T155	P54727	-4.1749162217282905	KS	24	9494
Q15831	P54727_T159	P54727	-3.5106716074946185	KS	52	9495
Q15139	P54727_T162	P54727	-4.074762517271765	KS	88	9496
O96017	P55010_S10	P55010	1.1757635160386355	KS	100	9499
P19525	P55010_S419	P55010	1.71999083254223	KS	258	9501
P49674	P55010_T416	P55010	1.7582229449524345	KS	48	9503
Q6XUX3	P55011_S265	P55011	1.3767181378876696	KS	277	9506
Q9Y6M4	P55011_S87	P55011	2.199571786731316	KS	14	9509
Q96RR4	P55011_S940	P55011	-1.2509528555702385	KS	43	9511
Q96SB4	P55011_T116	P55011	1.2569959355658646	KS	260	9513
Q96BR1	P55042_S39	P55042	-1.381796247673634	KS	302	9523
Q9UEE5	P55064_T259	P55064	1.416954480120291	KS	150	9524
P53350	P55072_S197	P55072	1.5176058489127249	KS	140	9525
P25098	P55081_S118	P55081	2.1661556394899684	KS	298	9528
Q8TF76	P55081_S258	P55081	2.0223817955004844	KS	242	9529
P53355	P55081_S94	P55081	1.149278364805518	KS	237	9530
O14757	P55081_T267	P55081	2.3875520715655085	KS	10	9531
Q96QT4	P55085_S373	P55085	-1.8951781316593677	KS	198	9532
Q96QT4	P55085_T375	P55085	-1.4227266994236007	KS	198	9536
P53355	P55196_S1300	P55196	2.9586185174824084	KS	237	9546
Q13555	P55196_S1311	P55196	2.5305240806265576	KS	4	9548
Q9Y2K2	P55196_S1318	P55196	1.1167247207393878	KS	175	9551
Q12851	P55196_S1510	P55196	1.3788729817774676	KS	217	9557
P78362	P55196_S1774	P55196	-2.7095513706545717	KS	261	9563
P45984	P55196_S1779	P55196	-1.8128114897682843	KS	34	9564
Q8TDX7	P55196_S1783	P55196	-1.1964012001328612	KS	276	9566
P51812	P55196_S181	P55196	2.370174479890066	KS	218	9568
Q02750	P55196_S240	P55196	-1.7959451012117782	KS	7	9571
Q9Y2U5	P55196_S562	P55196	-3.5389210125373687	KS	165	9577
Q12851	P55196_T1489	P55196	1.5895233863534592	KS	217	9592
Q9Y6M4	P55196_T591	P55196	2.1919760070656693	KS	14	9599
Q9BUB5	P55198_S218	P55198	2.0510206666565693	KS	193	9600
P48729	P55198_S370	P55198	-1.7743356082718815	KS	213	9605
P49137	P55198_S378	P55198	-2.420521810592577	KS	197	9606
Q07002	P55198_T451	P55198	1.0718357210376652	KS	51	9611
Q9HCP0	P55199_S300	P55199	3.5937147986972864	KS	130	9612
Q13627	P55199_S319	P55199	-1.7628982921428644	KS	142	9615
Q96BR1	P55201_S111	P55201	1.895991112706897	KS	302	9620
Q9Y6M4	P55201_S120	P55201	1.544269571983234	KS	14	9621
P15056	P55201_S462	P55201	1.0197562074397766	KS	235	9622
O96013	P55201_S891	P55201	-2.141552810308028	KS	209	9624
P25098	P55209_S10	P55209	1.9591520028382088	KS	298	9626
Q13523	P55209_T62	P55209	1.28433542054049	KS	28	9628
P25098	P55209_T64	P55209	1.158744312491736	KS	298	9629
P25098	P55210_S16	P55210	2.043799129956204	KS	298	9630
Q86UE8	P55210_S21	P55210	2.0554579680832195	KS	76	9631
O75385	P55265_S599	P55265	-1.7630642617561725	KS	56	9634
P37173	P55265_T596	P55265	-1.7665499187386136	KS	134	9639
P27361	P55265_T601	P55265	-2.6184968068764025	KS	35	9640
P49674	P55317_S347	P55317	-1.4835208420143644	KS	48	9651
P19525	P55327_T162	P55327	1.277218545164665	KS	258	9660
P45984	P55789_S59	P55789	1.9911216910426253	KS	34	9662
P42345	P55884_S85	P55884	1.6171549464187045	KS	71	9670
Q13557	P56211_S2	P56211	1.2726645599616455	KS	191	9679
P48729	P56211_T22	P56211	1.0126928849239345	KS	213	9681
Q15831	P56524_S197	P56524	1.3255770446889663	KS	52	9684
Q8IVH8	P56524_S210	P56524	-1.4479720395890323	KS	111	9685
Q99986	P56537_S230	P56537	1.0204385208504334	KS	121	9697
O96013	P56537_S239	P56537	1.0944841122791331	KS	209	9698
P48729	P56537_T231	P56537	1.0854044488026346	KS	213	9700
Q13177	P56937_S337	P56937	-1.079091419368968	KS	204	9706
P45984	P56945_S355	P56945	2.0835372569575146	KS	34	9709
Q13177	P56945_S428	P56945	-2.904128969547374	KS	204	9710
P28482	P57086_T63	P57086	1.6514702563373032	KS	22	9723
O14578	P57678_S205	P57678	2.2754573860540246	KS	221	9724
O94804	P57739_S207	P57739	-1.1104364326494205	KS	263	9738
Q96PY6	P57740_S69	P57740	1.2015252425735614	KS	60	9744
Q12851	P57764_S185	P57764	1.0292262661472336	KS	217	9748
Q7KZI7	P58107_S2718	P58107	-1.024997026258628	KS	169	9754
O14920	P60484_S302	P60484	5.504507007521415	KS	13	9780
Q16539	P61006_S181	P61006	1.123128844133948	KS	24	9785
P51812	P61289_S248	P61289	1.5606910863647574	KS	218	9798
P05129	P61313_S187	P61313	1.7339645862863708	KS	287	9801
P45984	P62241_T130	P62241	1.265433077306156	KS	34	9832
Q92630	P62256_S3	P62256	-1.5647039948276902	KS	232	9833
Q9Y6M4	P62258_S210	P62258	1.570131501535645	KS	14	9834
P37173	P62258_S213	P62258	1.854976369721669	KS	134	9835
O14874	P62258_T208	P62258	1.714010011629334	KS	122	9837
P31751	P62753_S235	P62753	-1.5102829085511829	KS	280	9854
Q02156	P62753_S236	P62753	-5.474357859684638	KS	285	9855
Q14012	P62753_T241	P62753	-2.1074924295724404	KS	248	9857
O43353	P62841_S138	P62841	-1.290771873530819	KS	203	9861
P41279	P62899_S98	P62899	1.8588411495868653	KS	79	9869
Q86UX6	P62899_T26	P62899	1.2267302500647954	KS	101	9870
P36507	P62995_S2	P62995	-2.9356207368099216	KS	67	9878
Q5TCX8	P62995_T103	P62995	-2.3406188526321863	KS	114	9883
Q07002	P62995_T201	P62995	-2.1854146743588885	KS	51	9884
Q9NRM7	P62995_T203	P62995	-3.080482293369819	KS	131	9885
Q96Q15	P63165_S2	P63165	-4.836972714260735	KS	2	9890
Q9BQI3	P63165_S32	P63165	1.856934476897024	KS	66	9891
Q13131	P63261_S232	P63261	2.1777228289221675	KS	195	9898
Q96RR4	P63261_S52	P63261	1.2109611512224436	KS	43	9903
P49137	P63313_T23	P63313	2.1066977178478545	KS	197	9911
Q9UEW8	P67809_S165	P67809	-3.98176513915706	KS	152	9914
Q2M2I8	P67809_S167	P67809	-2.157956286912258	KS	3	9915
P41279	P67809_S174	P67809	-1.8829813832787323	KS	79	9916
Q13555	P67809_T108	P67809	1.486997484729061	KS	4	9921
Q99759	P68363_S48	P68363	1.193212274231966	KS	272	9926
Q96GX5	P68363_T51	P68363	1.1046273752276203	KS	65	9930
Q99759	P68366_S48	P68366	2.345491762348596	KS	272	9931
Q13555	P78310_S323	P78310	-2.9563605394154937	KS	4	9945
Q13627	P78310_S332	P78310	-2.054319444786442	KS	142	9946
Q9BWU1	P78310_T329	P78310	-1.7358799169973729	KS	38	9948
O14976	P78312_S285	P78312	1.020150547800549	KS	1	9951
P48730	P78312_S287	P78312	2.584380137493815	KS	215	9952
O14920	P78312_S293	P78312	1.617531333335526	KS	13	9953
Q99986	P78312_T400	P78312	1.0422160743259337	KS	121	9959
Q9Y243	P78316_S14	P78316	-2.2606714448439758	KS	288	9963
Q13315	P78332_S353	P78332	-1.0415594241609405	KS	12	9968
Q86UE8	P78332_T923	P78332	1.8316590049547656	KS	76	9972
O94921	P78344_S395	P78344	1.015083811710527	KS	27	9975
Q13153	P78347_S103	P78347	2.915268283039776	KS	275	9984
O94921	P78347_S674	P78347	-3.299926715231088	KS	27	9990
O95835	P78536_S770	P78536	1.5164814673305056	KS	129	10013
Q96KB5	P78545_S210	P78545	2.6739169801906737	KS	63	10020
Q99759	P82094_S338	P82094	1.302754959137065	KS	272	10027
Q13188	P82094_S349	P82094	1.827176596118868	KS	148	10029
P28482	P82094_S72	P82094	-1.4227069378772177	KS	22	10031
Q16539	P82094_S77	P82094	-1.1292339383742984	KS	24	10032
P27448	P82970_T47	P82970	-1.2651752120092006	KS	170	10039
Q13557	P82979_S168	P82979	1.588520351396566	KS	191	10040
Q9UEE5	P83916_S89	P83916	-3.397897892753436	KS	150	10047
Q9NYL2	P84098_S13	P84098	1.0311518710071308	KS	117	10050
Q96Q15	P84098_S189	P84098	1.16288081730578	KS	2	10052
Q9Y6M4	P84098_T187	P84098	1.161407219394194	KS	14	10053
Q8IVH8	P84103_S138	P84103	5.804746812392063	KS	111	10055
O43683	P84243_S29	P84243	-1.1008311611621977	KS	64	10060
Q9Y2U5	P85037_S236	P85037	2.09117555868467	KS	165	10064
O43683	P85037_S239	P85037	1.069126200489725	KS	64	10065
Q13523	P85037_S249	P85037	1.7650082838660772	KS	28	10067
Q8IWQ3	P85037_S288	P85037	1.2361104410694654	KS	172	10070
Q9NYV4	P85037_S420	P85037	-1.1400081087887948	KS	74	10073
Q96SB4	P85037_S445	P85037	-1.189697988364113	KS	260	10076
O43683	P85037_T245	P85037	1.035932476501884	KS	64	10080
P28482	P85299_S12	P85299	1.1151043497271085	KS	22	10087
P28482	P98082_S227	P98082	1.754663480906629	KS	22	10096
O00418	P98082_T229	P98082	1.3093431199919667	KS	149	10099
Q02750	P98175_S207	P98175	4.808908944877269	KS	7	10107
P25098	P98175_S61	P98175	-1.7154343641020962	KS	298	10111
Q13873	P98175_S65	P98175	2.0828397450657388	KS	137	10112
P53350	P98175_S69	P98175	2.0738409581293187	KS	140	10113
Q8TD19	P98175_T78	P98175	1.5181390840295157	KS	164	10118
O96013	P98177_S261	P98177	1.0974348131522331	KS	209	10123
Q9BZL6	Q00587_S101	Q00587	-3.7360861504627874	KS	179	10135
P27361	Q00613_S303	Q00613	-2.2545192823593823	KS	35	10155
Q14004	Q00613_S307	Q00613	-1.8817302168530308	KS	72	10156
O00418	Q00613_S314	Q00613	-1.8541654465657589	KS	149	10157
Q9Y2H1	Q00613_S320	Q00613	-2.1253353689914327	KS	126	10158
Q9BWU1	Q00613_S363	Q00613	-1.986656237462725	KS	38	10159
P49840	Q00613_S368	Q00613	-1.2011387984595956	KS	186	10160
Q9Y2H1	Q00613_T357	Q00613	-1.8043843057780613	KS	126	10162
O95819	Q00688_S152	Q00688	1.2525889969327313	KS	294	10168
Q9UKE5	Q00839_S59	Q00839	1.4800088377993568	KS	86	10177
Q8N4C8	Q00839_S66	Q00839	2.560165285368468	KS	110	10178
Q16566	Q00978_S136	Q00978	-1.168209321261468	KS	207	10183
Q15208	Q00978_S137	Q00978	-1.037235309670793	KS	157	10184
Q9H2K8	Q01082_S1252	Q01082	2.504414635384657	KS	151	10187
