Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
Q15831	Q9UGV2_S338	Q9UGV2	2.426831520844548	KS	63	9027
Q86UE8	Q9UGV2_T355	Q9UGV2	1.0648422587876532	KS	236	9029
Q02750	Q9UH62_S72	Q9UH62	0.8570724592719206	KS	34	9032
Q13153	Q9UH99_S116	Q9UH99	1.2939546845078205	KS	278	9033
Q13153	Q9UH99_S12	Q9UH99	1.5616553748655893	KS	278	9034
Q15746	Q9UH99_T9	Q9UH99	1.3968692073801847	KS	208	9036
Q13555	Q9UHB6_S686	Q9UHB6	2.893858157985701	KS	219	9046
P23443	Q9UHB7_S694	Q9UHB7	1.556303398040983	KS	141	9057
Q16539	Q9UHB7_S703	Q9UHB7	2.0011100854736483	KS	9	9058
Q15831	Q9UHB7_T674	Q9UHB7	1.4066185909142188	KS	63	9060
Q86UE8	Q9UHD8_S238	Q9UHD8	1.2972355472157489	KS	236	9066
Q9Y2U5	Q9UHD8_S82	Q9UHD8	-4.651359830130035	KS	267	9070
Q2M2I8	Q9UHD8_S85	Q9UHD8	-4.309582125096476	KS	25	9071
Q5VT25	Q9UHF7_S892	Q9UHF7	-0.8868426015415078	KS	102	9079
O96013	Q9UHR4_S331	Q9UHR4	-2.1088638676665266	KS	130	9091
Q2M2I8	Q9UHR4_T248	Q9UHR4	-2.4791433776811704	KS	25	9093
P50750	Q9UHR4_T252	Q9UHR4	1.847464504254868	KS	40	9094
Q00537	Q9UHR4_T257	Q9UHR4	1.1682436181432276	KS	42	9095
Q13555	Q9UHW9_S1032	Q9UHW9	1.1441600766555666	KS	219	9101
Q13627	Q9UHX1_T314	Q9UHX1	-2.403906213012215	KS	89	9103
O14976	Q9UHY1_T232	Q9UHY1	1.0429001673041969	KS	29	9104
Q16566	Q9UHY8_S205	Q9UHY8	-1.7035044805852309	KS	128	9107
P27361	Q9UI08_S304	Q9UI08	-1.6027181001364037	KS	17	9110
O14920	Q9UI08_S331	Q9UI08	0.5800341720959246	KS	69	9112
Q13523	Q9UI10_T137	Q9UI10	2.23042406071982	KS	13	9115
P25098	Q9UID6_S60	Q9UID6	1.287851135289266	KS	253	9117
Q16584	Q9UIG0_S161	Q9UIG0	1.165968480544146	KS	290	9122
Q9H0K1	Q9UIW2_S1632	Q9UIW2	1.4461364985819696	KS	59	9129
O43353	Q9UJ70_S74	Q9UJ70	2.121448954370438	KS	122	9132
Q96KB5	Q9UJ70_S76	Q9UJ70	1.3062479327441157	KS	26	9133
Q9Y5S2	Q9UJM3_S249	Q9UJM3	-2.8832734747295614	KS	209	9142
O14578	Q9UJM3_S251	Q9UJM3	-2.3146091177108072	KS	139	9143
P27448	Q9UJU6_S269	Q9UJU6	-4.823242746004482	KS	164	9149
Q9NYV4	Q9UJU6_S275	Q9UJU6	0.5088825291433565	KS	43	9150
Q9UEE5	Q9UJU6_T21	Q9UJU6	1.248558313530765	KS	156	9152
O43683	Q9UJU6_T291	Q9UJU6	-2.012753901616133	KS	30	9153
Q15831	Q9UK58_S338	Q9UK58	1.254921123238656	KS	63	9159
P48729	Q9UK58_S352	Q9UK58	-2.395469678626805	KS	133	9161
Q99759	Q9UK58_S445	Q9UK58	-1.2125058646308418	KS	266	9163
Q96GX5	Q9UK76_S28	Q9UK76	-1.9230842441228864	KS	31	9165
Q8TD19	Q9UK76_S31	Q9UK76	0.6164125051985092	KS	107	9166
Q9Y2H1	Q9UK76_S88	Q9UK76	-4.345122278010761	KS	70	9170
O14578	Q9UKJ3_T978	Q9UKJ3	-1.0934994006655998	KS	139	9189
P25098	Q9UKL0_S260	Q9UKL0	1.5730173176944326	KS	253	9192
Q13535	Q9UKM9_S295	Q9UKM9	3.2772908836255965	KS	116	9195
P25098	Q9UKM9_T298	Q9UKM9	2.5093362865894733	KS	253	9197
P49674	Q9UKS6_S276	Q9UKS6	0.6426623970957852	KS	19	9198
P25098	Q9UKS6_S354	Q9UKS6	1.5182532659224126	KS	253	9201
O95747	Q9UKS6_S358	Q9UKS6	1.3055878687129692	KS	286	9202
P27448	Q9UKV3_S388	Q9UKV3	1.4122397889334142	KS	164	9210
Q15139	Q9UKV3_S710	Q9UKV3	-3.037354299664248	KS	55	9211
O75385	Q9UKY7_S106	Q9UKY7	-3.3239695925802284	KS	110	9221
P49674	Q9UKY7_S8	Q9UKY7	1.4306168410324496	KS	19	9224
O96017	Q9ULH0_S918	Q9ULH0	0.5277760498730544	KS	60	9237
O43683	Q9ULH1_S726	Q9ULH1	0.8867826272910335	KS	30	9240
Q14004	Q9ULH7_T841	Q9ULH7	-1.1301093643392155	KS	41	9244
Q16512	Q9ULJ3_S411	Q9ULJ3	-1.122639962966019	KS	48	9248
Q9H0K1	Q9ULL8_S1059	Q9ULL8	1.6370697270858976	KS	59	9252
Q9P289	Q9ULR3_S118	Q9ULR3	0.966840784242434	KS	118	9259
P41743	Q9ULR3_S211	Q9ULR3	-2.3181679234945136	KS	248	9262
Q96SB4	Q9ULT0_S51	Q9ULT0	1.7380302870274686	KS	190	9267
P78362	Q9ULW0_S293	Q9ULW0	-1.0219677644756793	KS	178	9277
P49759	Q9ULW0_T147	Q9ULW0	1.2331893046926456	KS	91	9280
Q9NRM7	Q9ULX3_S201	Q9ULX3	2.619789472867396	KS	77	9285
Q9NYL2	Q9UM82_S253	Q9UM82	1.3074672095795332	KS	281	9289
Q96L34	Q9UMX0_S13	Q9UMX0	-1.432369845348056	KS	207	9291
O96017	Q9UMX3_S8	Q9UMX3	1.3470103387458447	KS	60	9292
Q14680	Q9UN19_S276	Q9UN19	1.5170808142739975	KS	47	9296
O14578	Q9UN36_S332	Q9UN36	-1.2282680813219802	KS	139	9297
O14757	Q9UN36_T330	Q9UN36	-1.7223574917191409	KS	27	9298
Q9NSY1	Q9UN79_S386	Q9UN79	0.5197766396758645	KS	24	9304
Q96SB4	Q9UNE7_S19	Q9UNE7	-3.482435258702168	KS	190	9307
Q96QT4	Q9UNF0_T311	Q9UNF0	1.6197464470895664	KS	243	9312
P49137	Q9UNF1_S265	Q9UNF1	0.5416474544530914	KS	180	9315
Q96QT4	Q9UNN5_S269	Q9UNN5	-5.875051065053038	KS	243	9320
P31751	Q9UNN5_S270	Q9UNN5	-1.930574313738198	KS	192	9321
Q96KB5	Q9UNN5_S582	Q9UNN5	-1.2119030296649616	KS	26	9322
Q96RR4	Q9UNS1_S1173	Q9UNS1	0.5424805345939046	KS	264	9324
O14920	Q9UP95_S967	Q9UP95	1.1196265034142652	KS	69	9331
Q13627	Q9UPN3_S7230	Q9UPN3	1.1359626067074018	KS	89	9336
Q99986	Q9UPN3_S7239	Q9UPN3	-0.5693491972413689	KS	109	9337
Q14680	Q9UPN4_T80	Q9UPN4	-1.3757767235140204	KS	47	9345
O95835	Q9UPN7_S530	Q9UPN7	1.147955013341667	KS	74	9346
Q13557	Q9UPN7_S531	Q9UPN7	1.7268470945133902	KS	188	9347
Q16539	Q9UPP1_S880	Q9UPP1	1.3488535984650003	KS	9	9350
Q02750	Q9UPQ0_S231	Q9UPQ0	-1.722110738069313	KS	34	9357
O43683	Q9UPQ0_S471	Q9UPQ0	1.0562871010852994	KS	30	9362
Q00537	Q9UPQ0_S523	Q9UPQ0	0.9891575106787922	KS	42	9363
Q86UX6	Q9UPQ3_S605	Q9UPQ3	-2.2631440835580108	KS	61	9365
Q14012	Q9UPU5_S2561	Q9UPU5	1.3363585782069318	KS	151	9373
Q86UX6	Q9UPZ3_S461	Q9UPZ3	-1.2402282353506031	KS	61	9380
P49760	Q9UQ35_S1320	Q9UQ35	-3.0175894517903323	KS	98	9381
P51812	Q9UQ35_S1421	Q9UQ35	-1.9665869074983284	KS	136	9382
P51812	Q9UQ35_S1600	Q9UQ35	-1.5390981311055327	KS	136	9384
Q96KB5	Q9UQ35_S1674	Q9UQ35	7.973976045524461	KS	26	9385
P41743	Q9UQ35_S1690	Q9UQ35	-1.7728015348901387	KS	248	9386
P06493	Q9UQ35_S440	Q9UQ35	-3.436173375143511	KS	4	9388
Q9NSY1	Q9UQ80_T377	Q9UQ80	-0.6129062535700776	KS	24	9397
Q9UKI8	Q9UQ80_T382	Q9UQ80	1.7632011427464145	KS	82	9398
P53350	Q9UQ80_T386	Q9UQ80	-1.0620318548677492	KS	87	9399
P78362	Q9UQ88_S222	Q9UQ88	-0.611936304160233	KS	178	9401
O94921	Q9UQ88_S740	Q9UQ88	-2.093267957132017	KS	12	9403
P45984	Q9UQB3_S415	Q9UQB3	1.2379690784092876	KS	21	9406
Q9NRH2	Q9UQB8_S336	Q9UQB8	1.5155664433318332	KS	56	9409
Q96Q15	Q9UQE7_S1065	Q9UQE7	-1.570713788394004	KS	105	9421
Q13557	Q9UQE7_S1067	Q9UQE7	-1.1264695549683363	KS	188	9422
Q13523	Q9UQR1_S665	Q9UQR1	-1.1330534272025243	KS	13	9428
Q9Y6M4	Q9Y217_S589	Q9Y217	1.047105431064864	KS	135	9430
Q2M2I8	Q9Y232_S129	Q9Y232	-0.6720428563443228	KS	25	9433
P15056	Q9Y232_S88	Q9Y232	1.492142238295019	KS	187	9438
P53350	Q9Y232_T92	Q9Y232	1.971324935539464	KS	87	9439
Q13557	Q9Y248_S182	Q9Y248	0.5194899415783105	KS	188	9440
Q9P289	Q9Y266_S136	Q9Y266	-1.2899780974702215	KS	118	9441
P28482	Q9Y266_S139	Q9Y266	-1.0226243917547393	KS	7	9442
O94804	Q9Y266_S298	Q9Y266	0.7119627803367994	KS	239	9445
P15056	Q9Y266_T145	Q9Y266	0.5857210704158273	KS	187	9447
Q96GX5	Q9Y281_S3	Q9Y281	-2.290604312327845	KS	31	9449
P53355	Q9Y2D9_S55	Q9Y2D9	1.4953837187385997	KS	193	9455
Q99683	Q9Y2D9_S57	Q9Y2D9	1.2544039656639008	KS	75	9456
Q92630	Q9Y2G3_S1145	Q9Y2G3	2.207080813882426	KS	149	9458
P06493	Q9Y2H0_T915	Q9Y2H0	1.1911886997177137	KS	4	9461
P48729	Q9Y2H5_S251	Q9Y2H5	1.472562615170867	KS	133	9462
Q14004	Q9Y2H5_S459	Q9Y2H5	-2.877907877218467	KS	41	9465
Q9H2G2	Q9Y2H5_S842	Q9Y2H5	-1.148831030633593	KS	240	9470
Q16513	Q9Y2H5_S867	Q9Y2H5	0.5304520503442465	KS	153	9471
P50613	Q9Y2H6_S203	Q9Y2H6	-1.0741433314772468	KS	11	9472
P48729	Q9Y2K6_S132	Q9Y2K6	-1.0850615394312315	KS	133	9484
O76039	Q9Y2K6_S373	Q9Y2K6	-0.5263892964719474	KS	143	9487
P78527	Q9Y2U8_S140	Q9Y2U8	1.8030471372650023	KS	108	9493
P25098	Q9Y2U8_S144	Q9Y2U8	2.537013238541766	KS	253	9495
Q86UX6	Q9Y2V2_S26	Q9Y2V2	-2.470144763354705	KS	61	9497
P49759	Q9Y2V2_S32	Q9Y2V2	-1.4682313337376147	KS	91	9499
Q9BQI3	Q9Y2W1_S243	Q9Y2W1	-1.4099783238785797	KS	33	9507
P33981	Q9Y2W1_S248	Q9Y2W1	-4.27942443908627	KS	81	9508
Q8TF76	Q9Y2W1_S315	Q9Y2W1	-2.889071391912273	KS	226	9511
P42345	Q9Y2W1_S320	Q9Y2W1	-4.706828329718141	KS	39	9512
P51957	Q9Y2W1_S406	Q9Y2W1	-1.9108260152409144	KS	113	9514
P78527	Q9Y2W1_S575	Q9Y2W1	1.061729976337798	KS	108	9519
Q99683	Q9Y2W2_S181	Q9Y2W2	3.2361131908700607	KS	75	9524
P28482	Q9Y2X7_S362	Q9Y2X7	1.3073447847321074	KS	7	9532
O75676	Q9Y2X7_S410	Q9Y2X7	2.2896353434603007	KS	195	9534
Q9UEE5	Q9Y2X7_S596	Q9Y2X7	-1.654152080858962	KS	156	9537
Q86UE8	Q9Y2X7_T392	Q9Y2X7	1.1957179906663438	KS	236	9538
O14976	Q9Y2X9_S651	Q9Y2X9	0.7222640397947657	KS	29	9540
Q96Q15	Q9Y314_S36	Q9Y314	2.2758758714464253	KS	105	9546
Q9UEE5	Q9Y383_S383	Q9Y383	1.148562780139768	KS	156	9553
Q86UE8	Q9Y3D3_T130	Q9Y3D3	0.8750936882481994	KS	236	9564
P04049	Q9Y3E1_S180	Q9Y3E1	-1.0171273528743523	KS	210	9565
Q13555	Q9Y3E7_S200	Q9Y3E7	1.7410218789018843	KS	219	9566
P45984	Q9Y3T9_S49	Q9Y3T9	-1.7036841796054285	KS	21	9582
Q9NYV4	Q9Y3T9_S56	Q9Y3T9	-1.4791514548622935	KS	43	9583
Q14004	Q9Y3X0_S376	Q9Y3X0	-2.511649350887252	KS	41	9585
P06493	Q9Y3X0_T381	Q9Y3X0	1.2003461570666332	KS	4	9589
Q9NZJ5	Q9Y3Z3_S18	Q9Y3Z3	-1.226077264935837	KS	85	9592
O14874	Q9Y3Z3_T25	Q9Y3Z3	-1.1205283179501624	KS	274	9594
O95747	Q9Y426_S647	Q9Y426	1.6453656713968012	KS	286	9597
Q9Y243	Q9Y446_S134	Q9Y446	-0.7078522887883896	KS	295	9600
O43318	Q9Y446_S196	Q9Y446	-1.0653933393853467	KS	268	9601
Q9NQU5	Q9Y446_S313	Q9Y446	1.1192551014273455	KS	124	9605
Q96KB5	Q9Y446_S314	Q9Y446	1.052414180825421	KS	26	9606
Q13131	Q9Y448_S171	Q9Y448	-1.0615459553050783	KS	214	9609
P27361	Q9Y450_T231	Q9Y450	1.3737722901946905	KS	17	9610
Q96SB4	Q9Y462_S459	Q9Y462	-0.852712077288535	KS	190	9611
P50613	Q9Y4A5_S1628	Q9Y4A5	2.0148333442176565	KS	11	9619
Q13555	Q9Y4E1_S539	Q9Y4E1	1.5754473872915185	KS	219	9625
P45984	Q9Y4F1_S872	Q9Y4F1	0.8668677625358292	KS	21	9627
Q92630	Q9Y4H2_T520	Q9Y4H2	2.0298053646708123	KS	149	9641
P28482	Q9Y4U1_S245	Q9Y4U1	1.425302655138296	KS	7	9643
Q5VT25	Q9Y520_S926	Q9Y520	-2.583705218604127	KS	102	9655
P49840	Q9Y580_S108	Q9Y580	0.5520625220827888	KS	211	9659
Q96SB4	Q9Y580_S113	Q9Y580	1.0116011481594356	KS	190	9660
Q13163	Q9Y5B9_S1023	Q9Y5B9	-1.3073557279431205	KS	201	9669
P15056	Q9Y5B9_S982	Q9Y5B9	2.2831208494126027	KS	187	9670
Q9NRM7	Q9Y5K6_S233	Q9Y5K6	2.0246011950380485	KS	77	9673
P50613	Q9Y5K6_S510	Q9Y5K6	1.0777577856279148	KS	11	9676
Q15208	Q9Y5K6_T231	Q9Y5K6	-2.43216509623832	KS	97	9680
Q13546	Q9Y5P4_S377	Q9Y5P4	-0.6973494549832537	KS	54	9687
P06493	Q9Y5T5_S552	Q9Y5T5	1.1570920189949645	KS	4	9689
P50613	Q9Y5X2_S456	Q9Y5X2	-1.663266915042561	KS	11	9693
P50613	Q9Y5X2_T452	Q9Y5X2	-1.6994038086256822	KS	11	9694
Q9Y6M4	Q9Y606_T426	Q9Y606	1.8648722732068796	KS	135	9699
Q92630	Q9Y608_T317	Q9Y608	-1.6069746088509316	KS	149	9707
Q15831	Q9Y624_S281	Q9Y624	-1.50745929316302	KS	63	9714
O00418	Q9Y624_S284	Q9Y624	-1.0111003187901595	KS	276	9715
P06493	Q9Y666_T30	Q9Y666	-2.8608257121224163	KS	4	9719
Q86UE8	Q9Y6D5_S1511	Q9Y6D5	2.23177578583258	KS	236	9727
P27361	Q9Y6G9_S207	Q9Y6G9	0.6112023767449486	KS	17	9729
Q8TF76	Q9Y6G9_T408	Q9Y6G9	-0.8443167500522577	KS	226	9735
O76039	Q9Y6G9_T513	Q9Y6G9	-1.2636124981295185	KS	143	9736
P28482	Q9Y6M1_S162	Q9Y6M1	-1.5711227256047628	KS	7	9747
Q7KZI7	Q9Y6M5_S468	Q9Y6M5	1.2579177299459	KS	165	9750
Q9NRM7	Q9Y6M7_S407	Q9Y6M7	-1.7700276924614755	KS	77	9753
Q9HBH9	Q9Y6R1_S232	Q9Y6R1	-1.7866864742715158	KS	223	9768
P51812	Q9Y6X4_S376	Q9Y6X4	1.3264919896687442	KS	136	9776
Q14289	O00401_Y256	O00401	1.919215142028252	KS	308	9789
Q05397	O00459_Y605	O00459	1.289875593972699	KS	321	9790
P45985	O15173_Y210	O15173	1.968230090092552	KS	306	9797
P45985	O43852_Y47	O43852	-1.18800415681474	KS	306	9807
P45985	O43896_Y1081	O43896	-1.738796530986335	KS	306	9808
P07948	O60716_Y96	O60716	3.276480498156074	KS	365	9818
Q05397	O94880_Y206	O94880	-1.9759868129699871	KS	321	9825
P12931	O95218_Y124	O95218	1.2173222499872978	KS	362	9828
Q05397	O95391_Y243	O95391	1.4909559141615	KS	321	9833
P04626	P04080_Y97	P04080	1.711268274384075	KS	380	9843
P45985	P04083_Y207	P04083	3.2803478919856133	KS	306	9844
P42684	P05556_Y783	P05556	2.080567105634495	KS	385	9846
P53671	P05787_Y25	P05787	-3.696496210749437	KS	327	9848
P53667	P06733_Y257	P06733	1.4093083873630334	KS	307	9852
Q14289	P07910_Y137	P07910	1.1470841535975662	KS	308	9859
P54760	P16333_Y105	P16333	1.9194019781153653	KS	347	9888
P45985	P16989_Y192	P16989	1.4551714331646863	KS	306	9889
Q05397	P18433_Y798	P18433	1.3248209792711432	KS	321	9890
P45985	P22681_Y455	P22681	3.5397593537250565	KS	306	9896
P45985	P25440_Y631	P25440	2.906123015843729	KS	306	9900
P54760	P25490_Y251	P25490	1.7856620165585682	KS	347	9901
P53671	P27708_Y1890	P27708	1.3738839297901002	KS	327	9903
P07947	P27986_Y467	P27986	-1.0056383258204349	KS	337	9904
Q05397	P35680_Y86	P35680	2.769523383758816	KS	321	9920
P04626	P41567_Y30	P41567	1.1954072589328923	KS	380	9928
P06241	P45973_Y20	P45973	-0.5285536831796325	KS	336	9932
P45985	P46821_Y1887	P46821	1.9973747916760392	KS	306	9938
P04626	P49711_Y407	P49711	-2.046075096162186	KS	380	9945
P07948	P51149_Y183	P51149	1.1183433929850215	KS	365	9952
P12931	P51991_Y364	P51991	-1.9339005989038984	KS	362	9955
P06241	P52756_Y82	P52756	1.1737849662664903	KS	336	9958
P45985	P78332_Y908	P78332	3.76204250308424	KS	306	9969
P54760	P78332_Y914	P78332	2.7580724028569445	KS	347	9970
P45985	P98175_Y70	P98175	1.1506342952959	KS	306	9976
Q05397	Q13017_Y1091	Q13017	1.3689965235581931	KS	321	10008
P54760	Q13017_Y1109	Q13017	2.259412360141477	KS	347	10009
P53667	Q13242_Y206	Q13242	1.7133083758011145	KS	307	10012
P53667	Q13242_Y214	Q13242	-2.713908329692485	KS	307	10013
P53671	Q13443_Y736	Q13443	-2.1060314867630803	KS	327	10016
P04626	Q13480_Y627	Q13480	1.1431726386189371	KS	380	10019
P45985	Q14195_Y499	Q14195	-1.4374793595000988	KS	306	10028
Q14289	Q15019_Y211	Q15019	2.088255376557669	KS	308	10038
P45985	Q15059_Y561	Q15059	3.3144298241293395	KS	306	10041
P45985	Q15942_Y172	Q15942	-2.4089961696175326	KS	306	10050
P53671	Q16204_Y356	Q16204	1.843449809887458	KS	327	10051
P30291	Q16204_Y393	Q16204	-1.855511201408735	KS	313	10052
Q05397	Q16625_Y315	Q16625	1.7535989471521969	KS	321	10053
Q05397	Q16625_Y402	Q16625	1.688304524008606	KS	321	10055
Q05397	Q5F1R6_Y311	Q5F1R6	2.3012639533598165	KS	321	10062
Q05397	Q5T5P2_Y393	Q5T5P2	1.067747480672173	KS	321	10069
P04626	Q6IQ23_Y656	Q6IQ23	0.5995330396041858	KS	380	10076
P30291	Q6ZUJ8_Y694	Q6ZUJ8	0.7445973910982993	KS	313	10089
P42685	Q76N32_Y482	Q76N32	1.3803787760365136	KS	391	10090
P45985	Q7KZ85_Y135	Q7KZ85	1.3308726764979006	KS	306	10091
P53671	Q7Z417_Y218	Q7Z417	-1.550095242802163	KS	327	10096
P12931	Q86SQ0_Y162	Q86SQ0	1.5604231303860914	KS	362	10098
P54760	Q86X95_Y199	Q86X95	1.2547583345046007	KS	347	10107
P45985	Q8IWZ8_Y483	Q8IWZ8	1.4239707273134012	KS	306	10112
P53671	Q8IZP0_Y198	Q8IZP0	1.0329563643642672	KS	327	10114
Q05397	Q8N5C8_Y512	Q8N5C8	1.0070377099591337	KS	321	10116
Q14289	Q8NEA6_Y553	Q8NEA6	0.9896217505081656	KS	308	10122
P53667	Q8NFH8_Y462	Q8NFH8	-1.1195825066611178	KS	307	10124
Q05397	Q8TAF3_Y338	Q8TAF3	1.041744349658318	KS	321	10130
P53671	Q8WUF5_Y70	Q8WUF5	-1.915889057001305	KS	327	10140
P45985	Q92560_Y401	Q92560	2.599491030278939	KS	306	10142
P53667	Q92738_Y802	Q92738	3.287390964605512	KS	307	10145
P45985	Q92738_Y804	Q92738	2.48712479894548	KS	306	10146
P45985	Q96D71_Y275	Q96D71	1.2999338591935832	KS	306	10158
P45985	Q96D71_Y389	Q96D71	1.6388443896960343	KS	306	10159
P07947	Q96EY5_Y210	Q96EY5	2.1395730811111093	KS	337	10161
P04626	Q96I25_Y161	Q96I25	2.667263907926236	KS	380	10162
P07947	Q96J84_Y721	Q96J84	0.8802903452217024	KS	337	10166
P45985	Q96P48_Y231	Q96P48	2.7526222972721666	KS	306	10170
P42684	Q96PD2_Y621	Q96PD2	2.0899155264371565	KS	385	10173
P45985	Q99549_Y83	Q99549	1.3579931436617212	KS	306	10186
P30291	Q99959_Y166	Q99959	-1.3005997449688174	KS	313	10193
P53671	Q99959_Y243	Q99959	1.3470134710113992	KS	327	10196
P53671	Q9BUJ2_Y717	Q9BUJ2	1.5615598880194757	KS	327	10202
P07948	Q9BYF1_Y781	Q9BYF1	1.6754571009185	KS	365	10205
Q05397	Q9BYX4_Y653	Q9BYX4	1.018697278551075	KS	321	10206
P53671	Q9C0B5_Y358	Q9C0B5	1.2956414573871309	KS	327	10210
P06241	Q9H1E3_Y26	Q9H1E3	2.436513065871864	KS	336	10213
P45985	Q9H4L5_Y759	Q9H4L5	1.4218892563830057	KS	306	10216
P54760	Q9H4M7_Y159	Q9H4M7	-0.7425790538686261	KS	347	10217
P42685	Q9H792_Y797	Q9H792	0.775197500162033	KS	391	10221
Q05397	Q9NQG5_Y161	Q9NQG5	-2.2504198454788598	KS	321	10230
Q05397	Q9NTI5_Y1187	Q9NTI5	1.501954485624724	KS	321	10242
P06241	Q9NZM3_Y968	Q9NZM3	1.1361962824331684	KS	336	10246
P07948	Q9UBB9_Y51	Q9UBB9	1.8072255188158763	KS	365	10250
Q05397	Q9UDY2_Y426	Q9UDY2	-1.13847339580043	KS	321	10252
P45985	Q9UDY2_Y428	Q9UDY2	-1.553530582712714	KS	306	10253
P04626	Q9UHE8_Y27	Q9UHE8	-0.5704029776748367	KS	380	10256
Q05397	Q9UJV9_Y33	Q9UJV9	2.950472960567605	KS	321	10261
P12931	Q9UPP1_Y852	Q9UPP1	4.083630920439292	KS	362	10267
P45985	Q9Y232_Y86	Q9Y232	1.509295810529368	KS	306	10274
P45985	Q9Y2U8_Y258	Q9Y2U8	3.061083324466868	KS	306	10278
Q05397	Q9Y2X7_Y383	Q9Y2X7	1.007970592732537	KS	321	10281
Q05397	Q9Y2X7_Y598	Q9Y2X7	-1.506676809109866	KS	321	10282
Q05397	Q9Y446_Y176	Q9Y446	0.6408029928630974	KS	321	10284
Q05397	Q9Y5X0_Y171	Q9Y5X0	-3.3554489042433358	KS	321	10292
P45985	Q9Y6X4_Y281	Q9Y6X4	1.9929293140514608	KS	306	10295
P51957	Q8NHG8_S145	Q8NHG8	1.5957915648612122	KS	113	6576
Q96KB5	Q9Y5U2_S143	Q9Y5U2	-0.5343639019903854	KS	26	9691
Q9NYL2	Q8IUW5_S109	Q8IUW5	0.6807026138172318	KS	281	6091
Q99683	P18615_S131	P18615	0.9091804017599454	KS	75	2604
Q13188	Q00839_S66	Q00839	2.560165285368468	KS	270	3891
Q9Y4K4	Q00839_S59	Q00839	1.4800088377993568	KS	242	3890
Q7L7X3	Q8IZP0_T191	Q8IZP0	1.2824476346854643	KS	277	6267
P42345	Q96T60_T122	Q96T60	1.9083743971796672	KS	39	7598
Q99759	Q8TAP9_S47	Q8TAP9	-0.6600320954867556	KS	266	6609
Q9UEW8	Q969G3_S353	Q969G3	-2.207724507662359	KS	299	7080
Q8TF76	Q9H1E3_S198	Q9H1E3	-0.5107101486059857	KS	226	8142
Q13043	Q96PD2_T734	Q96PD2	2.039140860799371	KS	237	7452
P24723	Q9BTM1_S123	Q9BTM1	-0.9444543647700048	KS	293	7838
Q8IU85	Q9C0B5_S296	Q9C0B5	1.339297963753621	KS	154	8033
Q13177	Q9HCG8_S829	Q9HCG8	-4.315183087287872	KS	123	8453
Q13555	Q9NQQ7_S336	Q9NQQ7	0.5968031291297109	KS	219	8526
P53355	Q9NQ29_S363	Q9NQ29	-6.506083780042564	KS	193	8509
Q92630	Q9H8Y8_T222	Q9H8Y8	-0.7523021979327975	KS	149	8373
Q96GX5	Q9NYF8_S753	Q9NYF8	-1.950247519338987	KS	31	8776
Q9NYL2	Q9BSQ5_S384	Q9BSQ5	0.5350845806052504	KS	281	7805
Q13523	P22626_S225	P22626	-0.8396397026294995	KS	13	2739
P24723	Q9BW61_S33	Q9BW61	0.65494430563861	KS	293	7908
Q9BUB5	Q96EB1_S37	Q96EB1	-1.3883222680955516	KS	217	7237
O95747	Q9Y608_S323	Q9Y608	-2.533511024248748	KS	286	9703
O43318	Q9UGV2_S335	Q9UGV2	-2.948996742815698	KS	268	9026
Q13177	Q9UH99_S12	Q9UH99	1.5616553748655893	KS	123	9034
Q9NYL2	Q9H3Z4_S15	Q9H3Z4	-1.8594916897392064	KS	281	8211
Q16512	Q9UHR4_S331	Q9UHR4	-2.1088638676665266	KS	48	9091
O00418	Q96QR8_S8	Q96QR8	0.6623321600867484	KS	276	7500
Q9Y6E0_T190	Q9Y6E0	Q9Y6E0	1.0	SK	918	292
Q14004	Q9NQX3_S200	Q9NQX3	1.024224032001463	KS	41	8555
P33981	Q9HB90_T96	Q9HB90	1.387068111856598	KS	81	8421
Q13163	Q96PU5_S446	Q96PU5	-1.276717299262467	KS	201	7475
Q99986	P63218_S5	P63218	0.754206389037698	KS	109	3771
Q96L34	Q9UJU6_S269	Q9UJU6	-4.823242746004482	KS	207	9149
Q13153	Q9UKV3_S710	Q9UKV3	-3.037354299664248	KS	278	9211
Q8IWQ3	Q9H0B6_S610	Q9H0B6	-1.936302787085701	KS	221	8097
P48730	Q9UKS6_S276	Q9UKS6	0.6426623970957852	KS	173	9198
P23443	Q9ULL8_S1059	Q9ULL8	1.6370697270858976	KS	141	9252
Q16566	Q9ULH0_S918	Q9ULH0	0.5277760498730544	KS	128	9237
Q14012	Q9UN36_T330	Q9UN36	-1.7223574917191409	KS	151	9298
Q9BZL6	Q9NVE7_S404	Q9NVE7	1.5699274921584117	KS	184	8670
Q8IW41	Q9UNF1_S265	Q9UNF1	0.5416474544530914	KS	183	9315
Q9BUB5	Q9UNN5_S269	Q9UNN5	-5.875051065053038	KS	217	9320
Q16513	Q9H6F5_S217	Q9H6F5	1.7792642657458655	KS	153	8291
Q86UX6	Q9UI08_S331	Q9UI08	0.5800341720959246	KS	61	9112
Q5TCX8	Q9UPP1_S880	Q9UPP1	1.3488535984650003	KS	262	9350
O43353	Q9UH62_S72	Q9UH62	0.8570724592719206	KS	122	9032
O94921	Q9ULH1_S726	Q9ULH1	0.8867826272910335	KS	12	9240
Q15831	Q9UDY2_S163	Q9UDY2	-3.038075769124685	KS	63	8967
O43318	Q9ULR3_S211	Q9ULR3	-2.3181679234945136	KS	268	9262
Q9BQI3	Q9UN79_S386	Q9UN79	0.5197766396758645	KS	33	9304
